id,username,created_at,lng,lat,text
1519012686264213505,cincygreghoodin,Tue Apr 26 17:57:00 +0000 2022,-84.324364,39.071533,Celebrating #NationalPretzelDay accordingly @ServatiiPastry getting totally twisted in pretzel form #eatcincy… https://t.co/ZVEpmnL1Fg
1519012688004669440,Christi61105872,Tue Apr 26 17:57:01 +0000 2022,-111.73856649999999,33.295215,@WallStreetQuee2 @OccupyDemocrats Absolutely 👍🗽💙
1519012687187005441,Truckbandit6,Tue Apr 26 17:57:01 +0000 2022,-73.015619,41.67863,"12 Passenger Van Only 18,000 milesMitch @ Terryville Chevy 860-510-1597 call/text#chevy #chevrolet… https://t.co/rAZp1v6FbH"
1519012688101355525,bengaljims_BTR,Tue Apr 26 17:57:01 +0000 2022,-84.53981250000001,39.137038000000004,"@Whodeyksh20 @700wlw NY, Tampa, Cleveland, pitts etc… just as good if not better .. I could go in and on"
1519012687631589377,MercuryClubKC,Tue Apr 26 17:57:01 +0000 2022,-94.607134,39.033053,Great presentation today by Tom Corbin of ⁦@CorbinBronze⁩ https://t.co/5R7CmfZNJe
1519012689074221056,DanHill28240965,Tue Apr 26 17:57:01 +0000 2022,-112.543989,33.43562,@jrfjr4 @BBCWorld My guess is he’ll fit in both topics.
1519012688067633154,_EseCarlos,Tue Apr 26 17:57:01 +0000 2022,-111.931711,34.1682535,Every day we stray further from the light of God. https://t.co/3HerwaGhmX
1519012690009722880,iwaspoisoned_,Tue Apr 26 17:57:01 +0000 2022,-91.029335,30.543453,"Raising Canes - Baton Rouge, Louisiana - I never usually get this food but my friend wanted to go so i didn’t compl… https://t.co/vOYfZ51wIU"
1519012690190032896,teritighe,Tue Apr 26 17:57:01 +0000 2022,-75.0748885,39.915827,Check out @w_white's video. Check out William White's video! #TikTok https://t.co/9tgDEyjD3b
1519012689682612229,ViewSeafood,Tue Apr 26 17:57:01 +0000 2022,-73.13484700000001,40.7401555,"Perfectly plated. 🍽️ Seared Scottish Salmon with smoked potato hash, bacon, onion, spinach &amp; whole grain mustard cr… https://t.co/B6XcE89yse"
1519012690533879808,itshaleighhh,Tue Apr 26 17:57:01 +0000 2022,-122.43027699999999,48.753352500000005,i don’t know who needs to hear this but you can ask your doctor for a different sized speculum.
1519012690877988867,CAPOSTATU5,Tue Apr 26 17:57:02 +0000 2022,-84.612392,34.0110765,a hoe daughter
1519012690936705025,lopez_kiersten,Tue Apr 26 17:57:02 +0000 2022,-97.326981,27.879162,My niece showing out !! #freshmanszn
1519012692765331458,Illuminativisi,Tue Apr 26 17:57:02 +0000 2022,-95.44648649999999,29.838495,"Remember, we're always looking out for your betterment and prosperity as a species. After all, you're safest with u… https://t.co/CnYxul7Nm8"
1519012693121937410,Amazing75737030,Tue Apr 26 17:57:02 +0000 2022,-94.5592815,39.1000485,@machosscaliente Nice body nice cock but I was sitting on that one day
1519012693608480768,Mjoseph492,Tue Apr 26 17:57:02 +0000 2022,-73.9685415,40.780709,@LukeHearfield @Ghostbusters @ColumbiaPicPH Correct
1519012694283726850,Excalibur_TTP,Tue Apr 26 17:57:02 +0000 2022,-89.2665075,39.7393005,Lunch time! Please check out:@GRAV3STORM-mahbles@MakQuit-warzone@NikaeTD14-no mans sky@brumfiel13-smokin’… https://t.co/bK1WgYgb11
1519012694652772352,Nikes_Own,Tue Apr 26 17:57:02 +0000 2022,-112.12467649999999,33.5528625,@TheRealFTP Since we took McDaniel from yall..49ner fans seems but hurt
1519012694405300225,WilkersonK106,Tue Apr 26 17:57:02 +0000 2022,-91.96211199999999,38.847877,"Your turn, my turn. #fecchornets #fultonproud https://t.co/2sfibUm8D0"
1519012695948812288,BHCstonePub,Tue Apr 26 17:57:03 +0000 2022,-88.01911,44.51983,"Broast Titletown, thanks for the pre-opening pints! @ Titletown Brewing Co. https://t.co/2grLYrBKzH"
1519012698188623872,RedTreeMike,Tue Apr 26 17:57:03 +0000 2022,-79.86566350000001,40.133265,@TheBurgundyZone I did read if we trade Payne it’s a REAL possibility we sign DT Star L… the guy who was in Carolina
1519012700076052480,waltfrazier11,Tue Apr 26 17:57:04 +0000 2022,-88.8216885,33.456503999999995,@ToluSmith1 LETS GO
1519012700361211906,TrackstarGiac,Tue Apr 26 17:57:04 +0000 2022,-83.804475,27.698681999999998,I’m ready to coach again… I wonder if any Jax High schools needs a coach ?
1519012699375476736,psychedelicraig,Tue Apr 26 17:57:04 +0000 2022,-122.3306025,47.614817,Working from my rooftop. #Seattle#TuesdayMotivaton #TuesdayVibe #TuesdayMotivations #SpringVibes #Spring #Colors… https://t.co/a2aLlgBjum
1519012701040779265,BrennTremendous,Tue Apr 26 17:57:04 +0000 2022,-96.621634,32.907642,We’ve just adopted new technology called Yeti’s.
1519012701242118145,myphonesabt2die,Tue Apr 26 17:57:04 +0000 2022,-97.754724,30.323345500000002,@jeanetteg_320 Same 🫠
1519012701959340032,ashelxyz,Tue Apr 26 17:57:04 +0000 2022,-97.28591349999999,32.7799665,What a beautiful day!
1519012701720264704,MDSavesWater,Tue Apr 26 17:57:04 +0000 2022,-90.067603,29.954233,Day 2 @ASICNational conference in #NOLA! #MoreCropPerDrop #JAINDrop getting all the attention! https://t.co/0TaeGyw2tF
1519012703477587971,EJ119,Tue Apr 26 17:57:05 +0000 2022,-76.906682,38.878411,@nathaliejacoby1 Nope!
1519012701523124224,mollyforvermont,Tue Apr 26 17:57:04 +0000 2022,-73.088297,44.8068285,Thank you St. Albans! We enjoyed every bit of the return of the Vermont Maple Festival and especially seeing so man… https://t.co/o9B00WAtU9
1519012704689614849,bartikadutta2,Tue Apr 26 17:57:05 +0000 2022,-123.123581,49.257639,"@AcyRunway13 You are welcome, Dave 💕."
1519012705860034561,511NY,Tue Apr 26 17:57:05 +0000 2022,-73.887138,40.873244,Cleared: Incident on #BLine SB from Bedford Park Blvd to Brighton Beach
1519012705922957313,dannysoup,Tue Apr 26 17:57:05 +0000 2022,-122.89156,49.22387,Just posted a photo @ Brewery District https://t.co/LhaPZZwK64
1519012706275143680,Desautomatas,Tue Apr 26 17:57:05 +0000 2022,-115.23443549999999,36.0188045,Facts
1519012706367381505,soulpole415,Tue Apr 26 17:57:05 +0000 2022,-122.4359785,37.7706565,@ZeekArkham Or because you’re a clown
1519012706816249862,511NY,Tue Apr 26 17:57:05 +0000 2022,-73.887138,40.873244,Cleared: Incident on #QLine from Bedford Park Blvd to Brighton Beach
1519012707218997249,FIO_Baseball,Tue Apr 26 17:57:05 +0000 2022,-78.3944805,40.463361,@padresscout123 @FlatgroundBats @FlatgroundApp This kid is in 7th grade??????
1519012707193733123,Latinvixen,Tue Apr 26 17:57:05 +0000 2022,-81.7466685,28.588584500000003,@_Uro You get to experience a puppy when you come. Good thing is papillons are smart and easy to train 🥰
1519012707852165120,AntonioILiranzo,Tue Apr 26 17:57:06 +0000 2022,-118.4119065,34.0207895,"I think, I’m starting to get use to this alone time ✨💖."
1519012708171100160,511nyBDFV,Tue Apr 26 17:57:06 +0000 2022,-73.887138,40.873244,Cleared: Incident on #BLine SB from Bedford Park Blvd to Brighton Beach
1519012708254773249,cbmorin1,Tue Apr 26 17:57:06 +0000 2022,-117.696991,49.289007,@AaronParnas You should be like me and ignore most if not all Republicans making comments
1519012708829511680,OneQuaan,Tue Apr 26 17:57:06 +0000 2022,-87.9672925,43.0567225,I'm wearing all in blue cuz im stuck in diamonds
1519012708896628742,LeBakedFox,Tue Apr 26 17:57:06 +0000 2022,-96.835249,33.1501395,Outside been trying to kill me all my life..
1519012709257252864,l0vely_heartss,Tue Apr 26 17:57:06 +0000 2022,-111.7375655,33.4057545,@AlexWasTaken9 @xairawrig xai#5041(if it doesn't work he probably changed it) enjoy
1519012710226309131,DatMarquis,Tue Apr 26 17:57:06 +0000 2022,-98.5406515,29.417501,"@SincereScott10 @DariusTheeGreat @SportsCenter Steve Kerr hit a clutch shot for MJ, Horry hit clutch shots for both… https://t.co/pRYSTE4hFc"
1519012710544990208,GerryCarlin,Tue Apr 26 17:57:06 +0000 2022,-80.86455649999999,35.568434499999995,There is a large contingent of NY Mets fans that just can’t enjoy what’s transpiring so far this season. The Cano b… https://t.co/dWW94DQ0gH
1519012709840211969,Katr_Matthews,Tue Apr 26 17:57:06 +0000 2022,-113.5777655,37.0855815,Out in Utah 🇺🇸 for the @IRONMANtri World Championships.It will be 938 days since the last World Champ was held! (… https://t.co/jZ5lcCIIEP
1519012711597805568,NicholasKhobb,Tue Apr 26 17:57:06 +0000 2022,-84.433106,33.7671945,"Matthew 12:25 And Jesus knew their thoughts, and said unto them, Every kingdom divided against itself is brought to… https://t.co/nN6nZuN9E5"
1519012709991391237,B_21_Aguirre,Tue Apr 26 17:57:06 +0000 2022,-100.0768885,31.1688935,"2 Ws last night and ended the season on a high note! 2 for 5 at the dish, 2 hits, 4 RBI, in the park HR, Double and… https://t.co/PjJPsh3wLB"
1519012712059183104,TarboroBill,Tue Apr 26 17:57:07 +0000 2022,-77.8116535,35.972276,@SupDogsECU Old people like me heading to Google... https://t.co/I4qVcPq2Im
1519012712906477571,RonAguirre4real,Tue Apr 26 17:57:07 +0000 2022,-91.0907995,30.4591,@KaiZen_Rams @C_dez555 @bgrisakDTR Agreed. It’s more accurate to say we lost depth at OL (due to promotions) than t… https://t.co/511KrhRwnR
1519012712675635200,tmj_chh_retail,Tue Apr 26 17:57:07 +0000 2022,-83.7372624,40.3642965,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""LEAD SALE… https://t.co/EvZUI54vg1"
1519012713225080833,tmj_CHI_skltrd,Tue Apr 26 17:57:07 +0000 2022,-87.6297982,41.8781136,"See our latest #Chicago, IL job and click to apply: R0015: Handler (Non-DOT) - Warehouse - https://t.co/jvtgYAW5w0 #SkilledTrade"
1519012712549859333,coreyjmuirhead,Tue Apr 26 17:57:07 +0000 2022,-73.957175,40.64611,At the Mayors first 100 days event! https://t.co/NQRXmRnGhM
1519012713749491712,H0LLYW00D_Jones,Tue Apr 26 17:57:07 +0000 2022,-79.42086499999999,38.003375500000004,@livmoods Riding the under! 💪🏾🤞🏾
1519012713745199105,tmj_tuc_constru,Tue Apr 26 17:57:07 +0000 2022,-110.926479,32.2217429,"If you're looking for work in #Tucson, AZ, check out this job: https://t.co/rNJX1Fam8U #Construction"
1519012714349273089,Vannah_2x,Tue Apr 26 17:57:07 +0000 2022,-81.705467,41.495939500000006,"I took this nap , now my ass ain’t got energy to go hoop 🙄🤦🏽‍♀️. That’s so annoying"
1519012714684764160,patmcmillan52,Tue Apr 26 17:57:07 +0000 2022,-80.18183450000001,38.9201425,@RevSarahLocke F this
1519012714663849988,ThomasB61446446,Tue Apr 26 17:57:07 +0000 2022,-83.1480435,42.579003,@Franklin_Graham Amen brother Graham
1519012715141890048,tmj_LAH_transp,Tue Apr 26 17:57:07 +0000 2022,-93.7321228,32.5159852,"Interested in a job in #BossierCity, LA? This could be a great fit. Click the link in our bio to apply: Parts Deliv… https://t.co/3GLUounwk0"
1519012714508607488,JEgglestonWFXG,Tue Apr 26 17:57:07 +0000 2022,-82.063185,33.4407175,HAPPENING NOW: Commissioners are discussing the recent rise in crime in Augusta-Richmond County. https://t.co/glneVAIq7s
1519012715255058433,hftjobs,Tue Apr 26 17:57:07 +0000 2022,-95.9064402,36.131424,"At Harbor Freight Tools, we believe in supporting our associates in their goal of building a rewarding and long-las… https://t.co/u6xGEQ2nZo"
1519012716203200518,dominicyoung70,Tue Apr 26 17:57:08 +0000 2022,-89.2665075,39.7393005,@RyanAFournier Only 19% want Biden. Only 7% want Harris. He got more votes than any President in history? Really??… https://t.co/gnnRWmGJ6x
1519012716530343939,keezygoated,Tue Apr 26 17:57:08 +0000 2022,-91.0907995,30.4591,Cause we don’t care
1519012716761001990,OmfgVia,Tue Apr 26 17:57:08 +0000 2022,-79.2725695,43.629311,"@AndeanEwok Tbh I have no interest in either of those two..I support the Raps, Jays and Leafs but besides the baske… https://t.co/NmYQFeP6c9"
1519012717096407040,Francis38490069,Tue Apr 26 17:57:08 +0000 2022,-118.068689,33.8669655,"@buttahslayslay Good morning to you too and have a wonderful Tuesday , take care,!!"
1519012718228885505,betoklungil,Tue Apr 26 17:57:08 +0000 2022,-118.48042000000001,34.022688,praying that I pass my 2 exams 🥹
1519012718371430401,highcountryred,Tue Apr 26 17:57:08 +0000 2022,-106.0360575,39.505657,Why are wedding invitations expensive? It’s paper.
1519012719235457024,LovePERFECTION,Tue Apr 26 17:57:08 +0000 2022,-118.4119065,34.0207895,I really want to work with someone that can help me carry the weight and helps me take things to the next level. I’… https://t.co/JeRvjiVfhV
1519012719881379840,tayzVAL,Tue Apr 26 17:57:08 +0000 2022,-121.3007305,38.7631605,@zombieangel_l Thx g
1519012719923445761,Goddamnqam,Tue Apr 26 17:57:08 +0000 2022,-83.1738665,32.6782075,"Lil miss Iman, you fine as hell go away"
1519012720384917504,mignaci0,Tue Apr 26 17:57:09 +0000 2022,-74.46648300000001,40.551769500000006,@BLCity5 I’m sure you could be more optimistic lol
1519012720376492039,KeithH11233,Tue Apr 26 17:57:09 +0000 2022,-73.9487755,40.655138,@therecount @RandPaul ......and Arizona used to be part of Mexico
1519012720745582594,VanHoAdam,Tue Apr 26 17:57:09 +0000 2022,-81.4333985,41.1379965,Can we all just admit that @RandPaul is one of Putin’s puppets?
1519012721571811332,l3LACKENIX,Tue Apr 26 17:57:09 +0000 2022,-97.2757585,33.0189255,@sofscudi Lol interesting
1519012722624630784,PinellasCo911,Tue Apr 26 17:57:09 +0000 2022,-82.74904315,27.89269036,Alert: FIRE ALARM @ 13249 THOROUGHBRED LOOP Tac: B Sent: E39 38FD
1519012725581664258,Lito_Holmes,Tue Apr 26 17:57:10 +0000 2022,-84.26306149999999,33.8013615,I give you a inch n to go a mile for me
1519012726332444673,DJCheetahlish,Tue Apr 26 17:57:10 +0000 2022,-98.69004,29.57729,CheetahlishYour Fiercely Unique Fashion &amp; Accessories Destination 14436 Old Bandera Rd at the Circle in Old Town… https://t.co/0x4HC1BoaR
1519012727192231936,DJJoeSauce,Tue Apr 26 17:57:10 +0000 2022,-71.0887125,42.3136695,"KapnSpaulding found #bitcoin in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/SpBfemYFpZ"
1519012728236613633,KIR_bigg50,Tue Apr 26 17:57:10 +0000 2022,-95.44648649999999,29.838495,I LOVE MY SIDE FIGHTING BACK!!🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥#ThisisTheWay
1519012728077135872,AndreMiguelWas1,Tue Apr 26 17:57:10 +0000 2022,-111.931711,34.1682535,Brantley Gilbert - Man Of Steel (Lyric Video) https://t.co/uC8JrI7ZW1 via @YouTubeMusic https://t.co/ZZz1RlbMqh
1519012728647606273,teezy410,Tue Apr 26 17:57:11 +0000 2022,-80.18183450000001,38.9201425,@goodness_glows @GeorgeWLDD @RizoStonks @Marcskeetmarc Let these mfs know!!! https://t.co/FPP6Pcn4nv
1519012728920326147,StormyClaussen,Tue Apr 26 17:57:11 +0000 2022,-86.4355085,36.965671,@MiaMooreSwing @libsoftiktok @TaylorLorenz @washingtonpost The article calling out @libsoftiktok out and sharing pe… https://t.co/6lIrFbFtXU
1519012731172622340,thevividjb,Tue Apr 26 17:57:11 +0000 2022,-94.808085,38.886623,"@zekryos No worries, BunBun. Awaiting delivery of my snack now, and am on 22oz bottle #3 of the day."
1519012731185115136,Bonniekra56,Tue Apr 26 17:57:11 +0000 2022,-120.841443,37.060965,@Kathygogo1 @2017Simp How did you get a apt. By yourself at 15?
1519012731537354752,JohnA_USMCvet,Tue Apr 26 17:57:11 +0000 2022,-120.47181,37.316222499999995,Democracy ONLY works if we ALL participate.
1519012731638145029,CallonTyroneATL,Tue Apr 26 17:57:11 +0000 2022,-84.266174,30.476215500000002,This is generational
1519012730774204418,Jon_Fishman8,Tue Apr 26 17:57:11 +0000 2022,-80.182413,26.326454,Today in 6th grade English @NBPSEagles students organized their writing with a tree map. @ThinkingMaps Students wro… https://t.co/n9zgeqg9cL
1519012732485439489,ozkr_scar,Tue Apr 26 17:57:11 +0000 2022,-116.97632,32.5053514,"The best way to enjoy nature! #naturist #beautifulview #earthdayeveryday @ Cerro El Coronel, Playas De Rosarito https://t.co/eXG8mqPTIx"
1519012733978566656,tiyoniamil,Tue Apr 26 17:57:12 +0000 2022,-84.433106,33.7671945,ion know what ima do when my kids graduate🥺🥺🥺
1519012734028816384,MaileZ,Tue Apr 26 17:57:12 +0000 2022,-122.04254449999999,47.542814,See you there @LOTKraken
1519012734179840001,MRJPHRESH,Tue Apr 26 17:57:12 +0000 2022,-118.4119065,34.0207895,I thought laughing at my post meant you wanted me. https://t.co/w0hdOOwS2m
1519012735903744000,its_zeye,Tue Apr 26 17:57:12 +0000 2022,-79.619824,44.293550499999995,Y’all ppl gotta heal
1519012736268709889,mr_extRODinary,Tue Apr 26 17:57:12 +0000 2022,-89.8494555,34.9563885,I just want to know what he said to himself after he jumped into the deep end. I can’t stop laughing
1519012737057181697,_leonorflowers,Tue Apr 26 17:57:13 +0000 2022,-97.754724,30.323345500000002,May starts next week? That was fast
1519012737027878912,HeadHonchoe,Tue Apr 26 17:57:13 +0000 2022,-84.541562,33.588263,"Every hot girl from that era showed up for this video . One thing about @LilKim and @MissyElliott ,they’re gonna br… https://t.co/E25Y4bwTla"
1519012737195597824,cduvall30,Tue Apr 26 17:57:13 +0000 2022,-96.7311425,43.5410145,@Gabe97958165 @mindi_1111 @suky01 @Cocolh44 I even pictured a cute little voice when trying to read it 🤣
1519012738051227649,DomarPierson,Tue Apr 26 17:57:13 +0000 2022,-90.19131300000001,33.514965000000004,The government spent nearly $7 trillion last year and it didn’t solve shit!!!
1519012740089749505,moe_jaymoe45,Tue Apr 26 17:57:13 +0000 2022,-79.861034,35.1704985,There’s something about a chocolate man that makes my dick jump
1519012740647383040,kyleve,Tue Apr 26 17:57:13 +0000 2022,-122.4359785,37.7706565,Awful. The road isn’t closed to vehicles if half of it has loud cars on it! Ugh why are all our supervisors the wor… https://t.co/1vlRUW12dZ
1519012742392389632,thorku,Tue Apr 26 17:57:14 +0000 2022,-93.249777,45.049967,@andybehrens Thank you Andy!
1519012744019775488,TYsAdventures,Tue Apr 26 17:57:14 +0000 2022,-73.958542,40.689506,"I'm at Lafayette Gardens Resident Association, Inc - @lghereandnow in Brooklyn, NY https://t.co/gzo8mN5gQf"
1519012744674041858,ThoughtsFromDev,Tue Apr 26 17:57:14 +0000 2022,-84.266174,30.476215500000002,This must be how people from Harlem felt when the Harlem shake went viral
1519012745420709888,ChelleHeath,Tue Apr 26 17:57:15 +0000 2022,-97.754724,30.323345500000002,@BriennaC7 @thatangeIguy The last thing he cares about is people’s money ffs. Anyone that says he used them for money is a damn liar.
1519012746104299523,Yiannithemvp,Tue Apr 26 17:57:15 +0000 2022,-88.200334,40.115085,Oh no
1519012747152957441,TeslaPravduh,Tue Apr 26 17:57:15 +0000 2022,-119.96423999999999,39.221667,DM please unban Twitter in Russiahttps://t.co/DPS2xWJ84L
1519012746674724864,albamouredelavi,Tue Apr 26 17:57:15 +0000 2022,-80.36688050000001,25.6368545,Cry baby ❤️ https://t.co/SSB9QwD8RY
1519012747345866752,hipmamajenn,Tue Apr 26 17:57:15 +0000 2022,-97.32841305,32.7483162,Excited day at #txla22 I just had the honor of accepting the Libraries Change Communities Award for the… https://t.co/qz9AiqMAvF
1519012747530309632,cripauthor,Tue Apr 26 17:57:15 +0000 2022,-118.4119065,34.0207895,𝗠𝗶𝗹𝗸 74 𝗧𝗩  𝗥𝗲𝗮𝗹 𝗔𝘀 𝗧𝗵𝗲𝘆 𝗖𝗼𝗺𝗲 𝗡𝗼 𝗦𝗵𝗮𝗱𝗲 𝗥𝗼𝗼𝗺 𝗡𝗼 𝗡𝗼 𝗝𝘂𝗺𝗽𝗲𝗿 𝗡𝗼 𝗩𝗹𝗮𝗱𝗧𝗩 🥛 📺#𝗧𝘂𝗽𝗮𝗰𝗢𝗳𝗦𝘁𝗿𝗲𝗲𝘁𝗙𝗶𝗰𝘁𝗶𝗼𝗻#𝗙𝗮𝗺𝗼𝘂𝘀𝗔𝘂𝘁𝗵𝗼𝗿… https://t.co/9ffSnCJ4Je
1519012749522743296,x_HoneyyBrown,Tue Apr 26 17:57:16 +0000 2022,-80.8467855,35.209058999999996,- Mario’s voice is mesmerizing in this song.
1519012749442838529,lackey_ariana,Tue Apr 26 17:57:16 +0000 2022,-122.2800145,47.469552,Let's fk
1519012749459697664,DayToRemember,Tue Apr 26 17:57:16 +0000 2022,-95.3870088,29.7215991,Just posted a photo @ McGovern Centennial Gardens https://t.co/Y6bhDtrgfH
1519012750919307265,hemprissa,Tue Apr 26 17:57:16 +0000 2022,-106.632718,35.1170025,Can’t believe I’m going though this right now
1519012751670132737,CombatJourno,Tue Apr 26 17:57:16 +0000 2022,-77.301913,38.8526005,@iMasoudKazemi Listen to the opening titles song of “Narcos” series.
1519012751741317120,erincorrie,Tue Apr 26 17:57:16 +0000 2022,-121.83373,39.747037,If @elonmusk starts charging money to use this app will you stay and pay? #TwitterTakeover
1519012753196961796,ConnorJClark,Tue Apr 26 17:57:16 +0000 2022,-95.44648649999999,29.838495,Me staring at the brisket at Truth’s. https://t.co/pg5ux9DUXF
1519012753566056448,auntiepam1302,Tue Apr 26 17:57:16 +0000 2022,-84.4051185,39.040875,@ballingerfamily Why ask if you’re not going to reply to anyone that replies back to you
1519012753817489408,evoterra,Tue Apr 26 17:57:17 +0000 2022,-112.12467649999999,33.5528625,@_Dan_Delgado I dropped by 5. But I don’t tend to attract (and I’ve certainly never cultivated) followers on the ex… https://t.co/VizyZd6d2M
1519012754065182721,JuliusManogura,Tue Apr 26 17:57:17 +0000 2022,-75.8001415,45.248791,@Jan______log I love youuu sleep well baby 🙏🏻❤️
1519012753842782210,Mruglyjr1,Tue Apr 26 17:57:17 +0000 2022,-73.9487755,40.655138,Sheeesh  https://t.co/7T3qMQimPl
1519012754929115139,jennPLUSn,Tue Apr 26 17:57:17 +0000 2022,-77.60468399999999,41.1179365,@abby_blxck honestly same it makes me so happy that there is actual accessible queer representation
1519012754719313922,tmj_msp_constru,Tue Apr 26 17:57:17 +0000 2022,-93.2639563,44.9776996,"Nervous to apply for a job like ""Superintendent"" at LMC? Apply even if you're not a 100% match. You might be undere… https://t.co/akvaQqH3p2"
1519012755314864135,Mzjo220,Tue Apr 26 17:57:17 +0000 2022,-119.03434899999999,34.225327500000006,Be Happy and Smile 😆
1519012755809873920,ctrewes,Tue Apr 26 17:57:17 +0000 2022,-73.05374499999999,41.224028,@ctnewsjunkie Thought they were concerned about patients?
1519012756426575877,msnellen82,Tue Apr 26 17:57:17 +0000 2022,-77.5888935,37.599557,Who’s ready for spaces with @Timmyham / @ChilledSLOTHnft with our @FrenlyFlyz Frens?!
1519012757873561600,skyline_sparks,Tue Apr 26 17:57:18 +0000 2022,-78.903355,38.0709305,@MeidasTouch How many third chances does this guy get?
1519012758771191809,dominicyoung70,Tue Apr 26 17:57:18 +0000 2022,-89.2665075,39.7393005,@TheLeoTerrell Only 19% want Biden. Only 7% want Harris. He got more votes than any President in history? Really??… https://t.co/FBQKl02mpv
1519012759614148610,SlayveChild,Tue Apr 26 17:57:18 +0000 2022,-80.1936,25.7751,"Everybody got shyt to say but never talk about the 💩💩💩💩 in they way ! 🐊BABY🖕🏿Fuck ya @thereal_wickgod  🐐 @ Miami,… https://t.co/2K2pTGgrCp"
1519012760780263429,cincygreghoodin,Tue Apr 26 17:57:18 +0000 2022,-84.335925,39.0661695,@tony_pike15 my condolences to you and your entire family Tony #BearcatFamily
1519012761799438336,LMStone68,Tue Apr 26 17:57:18 +0000 2022,-71.0543155,42.4574135,"@SparkyBru I learned a few things, it really is about who you know, cops and judges aren’t always ethical, always h… https://t.co/wtJ2mOCTg3"
1519012763644821509,GirlThatsRj,Tue Apr 26 17:57:19 +0000 2022,-104.92209349999999,39.713563,@fourrupt @JuicegawdinPriv Hell nahhhhhh I’d rather pay $12 for fake polo socks than $30
1519012763762315264,gtconway3d,Tue Apr 26 17:57:19 +0000 2022,-77.0143985,38.898602999999994,yeah but at least there we should get a refund
1519012763833671681,HAS5AM,Tue Apr 26 17:57:19 +0000 2022,-83.804475,27.698681999999998,@Ionesometowns Liked songs set to shuffle
1519012764408291329,WxFanaticCC,Tue Apr 26 17:57:19 +0000 2022,-100.0768885,31.1688935,@WXgage @Osterhout15 I’m sorry but you haven’t activated your Twitter tips so no can do https://t.co/pSEVgla6ED
1519012765800706049,MikeGrose,Tue Apr 26 17:57:19 +0000 2022,-112.12467649999999,33.5528625,🥎 @LoBo_Athletics alums sweep Softball Player of the Week honors in the RMAC.
1519012766312448007,Tigahs2k19,Tue Apr 26 17:57:20 +0000 2022,-85.9785995,35.8305215,@samyliam19 Have A Fantastic Afternoon Samy 💜💛💜💛🌷🌷🌷 https://t.co/khrI5kjfFK
1519012766568357892,SplodgeNik,Tue Apr 26 17:57:20 +0000 2022,-79.861034,35.1704985,"@elvngrl There's nothing worse :DBut I get what you mean, then I remember a sale is a sale, and I'm paying two ot… https://t.co/0Ng1uyPUpl"
1519012767264563203,DaRealELOHES,Tue Apr 26 17:57:20 +0000 2022,-77.9121,34.2232,"Just posted a photo @ Wilmington, North Carolina https://t.co/lRqgFBXERi"
1519012768275472384,WeatherByBrian,Tue Apr 26 17:57:20 +0000 2022,-110.0447835,46.6798,"Montana, USA: It's dry as strained pasta. 25% humid right now."
1519012768602632199,miltimore79,Tue Apr 26 17:57:20 +0000 2022,-93.6039505,44.81615,@michaelmalice I got this vibe from the trailer.
1519012767944130560,nancyr0406,Tue Apr 26 17:57:20 +0000 2022,-87.732013,41.8335845,@EDC_LasVegas this person is a scammer!! Don’t trust them!!!!! He tried selling me a shuttle pass… unfortunately I… https://t.co/tvqWbOFVrV
1519012767914680320,oheylolo,Tue Apr 26 17:57:20 +0000 2022,-118.4119065,34.0207895,One of my goals just manifested today! Blessings to the Most High 🙌🏾 🥹 I love it here !!! Giving Thanks and P… https://t.co/9fqiH2Ho6r
1519012769894305792,mmcodd,Tue Apr 26 17:57:20 +0000 2022,-111.8808735,33.282450499999996,The checks arent blue. They are white.
1519012769512980480,BroGod4Life,Tue Apr 26 17:57:20 +0000 2022,-89.968441,36.789103999999995,I am so sorry Steffy your husband Finn is gone I feel for you we all do 😭😭😭😭😭😭😭😭 #BoldandBeautiful https://t.co/aY2T5TjGsz
1519012770498363404,annabelrocha93,Tue Apr 26 17:57:21 +0000 2022,-87.732013,41.8335845,@ABeanTweeting Omg!! This tweet was recommended to me “based on my likes” and I actually took your media classes at… https://t.co/mbSwQQgsHj
1519012770909458432,__Murphy88,Tue Apr 26 17:57:21 +0000 2022,-79.42086499999999,38.003375500000004,This is why you need to be following @NolaJeffy
1519012771303596033,TylerChess,Tue Apr 26 17:57:21 +0000 2022,-115.135165,36.0609645,@TravelTeslaDad Was there last night
1519012770636832769,courtneyjwright,Tue Apr 26 17:57:21 +0000 2022,-96.717484,32.918678,Mr. G @GBob51815940 is crushing STAAR  Boot Camp @AudeliaCreek His 6th graders are so motivated! #ACEmazing… https://t.co/c1IsfHYfQG
1519012771966373893,Eye_Am_Lovee,Tue Apr 26 17:57:21 +0000 2022,-85.1455835,41.222105,Counting our blessings 🙏🏽❤️ grateful to be home and safe! Even if we did get back at 5am🥴and were only a handful of… https://t.co/WX1myLlI60
1519012772738220033,BarbieK_92,Tue Apr 26 17:57:21 +0000 2022,-73.8311875,40.6708795,I keep getting spam followers and I keep blocking them. I think I’m going to go private a little bit.
